0.000000000000000000e+00,2.608435298185011741e-01
1.010101010101010187e-02,3.071547509530091896e-02
2.020202020202020374e-02,2.993525194971168035e-02
3.030303030303030387e-02,8.946133015928495191e-02
4.040404040404040747e-02,1.104645419373160575e-01
5.050505050505051108e-02,5.609100841008103355e-01
6.060606060606060774e-02,6.052654627788505159e-01
7.070707070707071829e-02,4.130857159284528901e-01
8.080808080808081495e-02,2.966603977144398607e-01
9.090909090909091161e-02,3.961941251319383572e-01
1.010101010101010222e-01,6.059665727512331124e-01
1.111111111111111188e-01,7.903801261813179213e-01
1.212121212121212155e-01,7.939222670848108399e-01
1.313131313131313260e-01,6.232967949217140813e-01
1.414141414141414366e-01,1.071675961367323904e+00
1.515151515151515194e-01,9.711643226678096097e-01
1.616161616161616299e-01,1.127275210327755017e+00
1.717171717171717404e-01,6.230441484754429826e-01
1.818181818181818232e-01,1.091969610527614876e+00
1.919191919191919338e-01,8.755288343949337859e-01
2.020202020202020443e-01,7.019337061399844035e-01
2.121212121212121271e-01,8.218737788900823960e-01
2.222222222222222376e-01,9.515733891636883879e-01
2.323232323232323482e-01,1.153108282136679819e+00
2.424242424242424310e-01,1.019969080349374169e+00
2.525252525252525415e-01,1.244468135584502644e+00
2.626262626262626521e-01,9.565983616268665113e-01
2.727272727272727626e-01,9.699612834334206957e-01
2.828282828282828731e-01,8.706286227651928167e-01
2.929292929292929282e-01,8.031799031845353598e-01
3.030303030303030387e-01,1.053142406272329579e+00
3.131313131313131493e-01,6.464848930466317034e-01
3.232323232323232598e-01,6.417139438992146561e-01
3.333333333333333703e-01,1.067907738029467479e+00
3.434343434343434809e-01,1.005760443358215017e+00
3.535353535353535914e-01,9.566865072598224051e-01
3.636363636363636465e-01,5.299610336509625874e-01
3.737373737373737570e-01,6.110397302794595698e-01
3.838383838383838675e-01,5.739770721755763638e-01
3.939393939393939781e-01,7.861193777614660094e-01
4.040404040404040886e-01,3.059051812432262984e-01
4.141414141414141992e-01,2.323649020629275641e-01
4.242424242424242542e-01,6.629191480112253121e-01
4.343434343434343647e-01,4.314009624739582049e-01
4.444444444444444753e-01,3.425365235957594234e-01
4.545454545454545858e-01,1.411350081779872145e-01
4.646464646464646964e-01,3.825999005965867727e-01
4.747474747474748069e-01,3.810280816310347429e-01
4.848484848484848619e-01,2.643202016872752691e-01
4.949494949494949725e-01,6.101323396607754440e-02
5.050505050505050830e-01,-1.667479921516393515e-01
5.151515151515152491e-01,-2.859563077825250099e-01
5.252525252525253041e-01,-3.778003463160128916e-02
5.353535353535353591e-01,-2.739463607648983529e-02
5.454545454545455252e-01,-5.280616204552702753e-01
5.555555555555555802e-01,-6.605060047675587187e-02
5.656565656565657463e-01,-3.941418838290716153e-01
5.757575757575758013e-01,-3.494692779360530910e-01
5.858585858585858563e-01,-5.923068006759315551e-01
5.959595959595960224e-01,-6.766182742327790933e-01
6.060606060606060774e-01,-7.807442052722732839e-01
6.161616161616162435e-01,-6.394389228687147320e-01
6.262626262626262985e-01,-8.215883179123967262e-01
6.363636363636364646e-01,-9.890512700602551721e-01
6.464646464646465196e-01,-7.763682579991112442e-01
6.565656565656565746e-01,-7.509085347132301580e-01
6.666666666666667407e-01,-6.381284633615676993e-01
6.767676767676767957e-01,-7.870493120250052765e-01
6.868686868686869618e-01,-7.993619510405731710e-01
6.969696969696970168e-01,-1.061486632018935339e+00
7.070707070707071829e-01,-9.370641388374131298e-01
7.171717171717172379e-01,-1.105241273489921294e+00
7.272727272727272929e-01,-8.204665980805260217e-01
7.373737373737374590e-01,-8.880798490352186381e-01
7.474747474747475140e-01,-1.089547620463126920e+00
7.575757575757576801e-01,-9.728896143518050987e-01
7.676767676767677351e-01,-7.344857041525214569e-01
7.777777777777777901e-01,-1.204548400131140395e+00
7.878787878787879562e-01,-1.114696290850175631e+00
7.979797979797980112e-01,-1.152330039936230399e+00
8.080808080808081773e-01,-1.069110460079323977e+00
8.181818181818182323e-01,-1.082892808419841701e+00
8.282828282828283983e-01,-5.897360770583132128e-01
8.383838383838384534e-01,-6.615137605626314476e-01
8.484848484848485084e-01,-8.189973684413108801e-01
8.585858585858586745e-01,-8.222694413045822381e-01
8.686868686868687295e-01,-9.331097323503244612e-01
8.787878787878788955e-01,-5.965529833605800469e-01
8.888888888888889506e-01,-5.012051254463634198e-01
8.989898989898991166e-01,-4.424037449044783132e-01
9.090909090909091717e-01,-7.583124123805243810e-01
9.191919191919192267e-01,-7.727347106782053165e-01
9.292929292929293927e-01,-4.555814496465064867e-01
9.393939393939394478e-01,-5.773527018431130475e-01
9.494949494949496138e-01,-1.523821532171155679e-01
9.595959595959596689e-01,-1.331048325737741247e-02
9.696969696969697239e-01,4.535878909751110688e-02
9.797979797979798899e-01,4.987399355470580053e-02
9.898989898989899450e-01,-8.056751420738895997e-03
1.000000000000000000e+00,2.179189791010826549e-01
