5.488135039273247529e-01,-1.952284486879529157e-01
7.151893663724194772e-01,-1.114170839234780885e+00
6.027633760716438749e-01,-4.606263400147700970e-01
5.448831829968968643e-01,-9.730647588127583347e-04
4.236547993389047084e-01,3.107569963878833996e-01
6.458941130666561170e-01,-7.478913618848941347e-01
4.375872112626925103e-01,4.374022804916784524e-01
8.917730007820797722e-01,-5.854498827651184456e-01
9.636627605010292807e-01,-3.924862386243331835e-01
3.834415188257777052e-01,9.402747063979193243e-01
7.917250380826645895e-01,-9.975556100915217161e-01
5.288949197529044799e-01,2.728878785240640426e-02
5.680445610939323098e-01,-2.949428161335731491e-01
9.255966382926610336e-01,-5.721849515785015772e-01
7.103605819788694209e-02,6.199391142032746327e-01
8.712929970154070780e-02,4.584146424410917020e-01
2.021839744032571939e-02,3.553564445335374300e-01
8.326198455479379978e-01,-8.194944584065206872e-01
7.781567509498504842e-01,-7.553502605392530267e-01
8.700121482468191614e-01,-6.133974199856422338e-01
9.786183422327640047e-01,1.211407415485615813e-03
7.991585642167235992e-01,-9.518823289412432498e-01
4.614793622529318462e-01,5.133263701502687182e-01
7.805291762864554617e-01,-8.952646762227213229e-01
1.182744258689332195e-01,6.309165034105277403e-01
6.399210213275238202e-01,-7.063609056690507426e-01
1.433532874090464038e-01,4.952872466512653893e-01
9.446689170495838894e-01,-4.597495683134649180e-01
5.218483217500716753e-01,-4.074217368281779494e-02
4.146619399905235870e-01,3.849151270658841550e-01
2.645556121046269693e-01,1.066630107402481542e+00
7.742336894342166653e-01,-1.031168880171392521e+00
4.561503322165485486e-01,5.332755458640026092e-02
5.684339488686485087e-01,-5.378861198504467644e-01
1.878980043635514185e-02,1.597646803223829459e-01
6.176354970758770602e-01,-6.191183001106879136e-01
6.120957227224214092e-01,-6.029192613718167282e-01
6.169339968747569181e-01,-5.784574193258327224e-01
9.437480785146241669e-01,-2.548664218809255089e-01
6.818202991034834071e-01,-9.507864604024798272e-01
3.595079005737860101e-01,1.010408398337906855e+00
4.370319537993414549e-01,3.059358600145756224e-01
6.976311959272648577e-01,-9.848330964993068370e-01
6.022547162926983333e-02,6.045953916220747626e-01
6.667667154456676792e-01,-6.826231517318265274e-01
6.706378696181594101e-01,-7.558972846671216939e-01
2.103825610738409013e-01,7.293142712182049126e-01
1.289262976548533057e-01,9.760235021378971254e-01
3.154283509241838646e-01,1.045227195643644524e+00
3.637107709426226076e-01,1.054751538567729963e+00
5.701967704178796392e-01,-6.372286614739117727e-01
4.386015134623203471e-01,5.971557700788665546e-01
9.883738380592261841e-01,-2.754886187161928457e-01
1.020448107480280697e-01,6.674663825041620147e-01
2.088767560948346924e-01,7.410959022122562967e-01
1.613095178849962563e-01,1.057512986024136126e+00
6.531083254653984316e-01,-6.359501580261048836e-01
2.532916025397821125e-01,1.041246583426899797e+00
4.663107728563062881e-01,1.544084291032106482e-01
2.444255920016027428e-01,7.408868833171000645e-01
1.589695836455197187e-01,9.592984162846325269e-01
1.103751411643051350e-01,6.113639894368472216e-01
6.563295894652734219e-01,-6.985139756273486267e-01
1.381829513486138028e-01,9.830152046366855689e-01
1.965823616800534968e-01,1.229514938827916959e+00
3.687251706609641078e-01,9.479104038322363479e-01
8.209932298479351021e-01,-1.195123861370032126e+00
9.710127579306127021e-02,4.889406122282637934e-01
8.379449074988039037e-01,-7.131818859078941086e-01
9.609840789396306704e-02,3.707558495995526560e-01
9.764594650133957554e-01,-1.347488608572891267e-01
4.686512016477015763e-01,-7.169808214312714534e-02
9.767610881903371345e-01,-3.254981844014218084e-01
6.048455197450459675e-01,-9.010267417481909735e-01
7.392635793983016734e-01,-8.215068877708389117e-01
3.918779225432067470e-02,7.809855939008325532e-02
2.828069625764095818e-01,8.860408815660734128e-01
1.201965612131689065e-01,9.422956582170092243e-01
2.961401975221449323e-01,1.080918988549518511e+00
1.187277189542440547e-01,3.978012944307268151e-01
3.179831793939760232e-01,7.089662536064974541e-01
4.142629945146699688e-01,5.859088588178866797e-01
6.414749634878436080e-02,4.385634738141309663e-01
6.924721193700198452e-01,-1.092646402224290769e+00
5.666014542065751503e-01,-1.458338922717027919e-01
2.653894909394454160e-01,1.063708251221305634e+00
5.232480534666996697e-01,-1.241732447939083162e-01
9.394051075844167542e-02,6.105111016697971626e-01
5.759464955561792721e-01,-3.212080447142739992e-01
9.292961975762140669e-01,-5.426093729070918803e-01
3.185689524513236615e-01,8.475514720712852279e-01
6.674103799636816881e-01,-1.042446134927564660e+00
1.317978624043921743e-01,5.483706077167375126e-01
7.163272041185655414e-01,-7.110784860302763466e-01
2.894060929472010990e-01,1.113234910391890597e+00
1.831913620071168314e-01,9.074575572348839714e-01
5.865129348100831530e-01,-6.807517726966555438e-01
2.010754618749355238e-02,-2.138250176744707631e-02
8.289400292173630946e-01,-1.144678201713728471e+00
4.695476192547065608e-03,-9.851757293185388342e-03
